test_acc,grammar,test_lwk,sentence,lexical,dev_acc,content,test_prs,fuse,test_qwk,dev_qwk,dev_prs,dev_lwk,structure
0.20804195804195805,rf,0.43101787363700506,svc,rf,0.18914185639229422,svc,0.6638437437560071,lr,0.6386441305838987,0.6393875613939641,0.6542270675009787,0.41548804009508045,svc
0.2097902097902098,rf,0.4375402579248153,svc,rf,0.19614711033274956,rf,0.6876762585015876,lr,0.6566426304477264,0.647742449735115,0.6726497362838421,0.41883736849690156,svc
0.18706293706293706,rf,0.44032226923618134,svc,rf,0.16637478108581435,lr,0.6851566605230601,lr,0.6665838728286648,0.6543976029556586,0.6752133995123969,0.4106976679097951,svc
0.20279720279720279,rf,0.4458223531235468,svc,rf,0.22066549912434325,gbdt,0.6760022325424953,lr,0.6599625016099465,0.6819604724309427,0.6984912206982733,0.45471321277806676,rf
0.2062937062937063,rf,0.45671871354062255,svc,rf,0.1978984238178634,svc,0.6855402849521378,lr,0.6672650779909175,0.6911584339506531,0.7017004909536035,0.45839179430884547,rf
0.20454545454545456,rf,0.4505843283731683,svc,rf,0.19089316987740806,rf,0.6858175246573363,lr,0.6646531274709726,0.6690429125179689,0.6807905214608052,0.4354747389398994,rf
0.2097902097902098,rf,0.45113545790704657,svc,rf,0.2119089316987741,lr,0.6891743598420029,lr,0.673227707078778,0.6864902858070663,0.6984001167076606,0.45933708753040736,rf
0.2062937062937063,rf,0.4250381901505782,svc,rf,0.20140105078809106,gbdt,0.6532049288041069,lr,0.6356989872815251,0.6614945015564151,0.6711067184912384,0.4396467124631992,lr
0.22552447552447552,rf,0.4359164708125317,svc,rf,0.18563922942206654,svc,0.6636576764983497,lr,0.6367035572244435,0.6418422353041525,0.6611103456231882,0.41380146150272545,lr
0.1993006993006993,rf,0.4082145766327121,svc,rf,0.20490367775831875,rf,0.6497299784004542,lr,0.6281364081370877,0.664208075598454,0.6818485285240524,0.4320755142743572,lr
0.19405594405594406,rf,0.43195597024551746,svc,rf,0.19089316987740806,lr,0.675487913352043,lr,0.6553343192438104,0.6767717396092483,0.6933775982066704,0.4383643938532378,lr
0.19405594405594406,rf,0.43315091221708557,rf,rf,0.19264448336252188,gbdt,0.6764003168050057,lr,0.6543048934110807,0.6832132038860892,0.6983020052817255,0.44661392169144964,gbdt
0.20454545454545456,rf,0.4413622026547509,rf,rf,0.2031523642732049,svc,0.6772277224708773,lr,0.6568014404976265,0.6862332579989167,0.7014020976425325,0.45867346190574365,gbdt
0.1993006993006993,rf,0.4311939919457243,rf,rf,0.2031523642732049,rf,0.6529374805100018,lr,0.6355994387697144,0.6990893871602127,0.7121183190814129,0.4690750388995919,gbdt
0.21503496503496503,rf,0.437126723947347,rf,rf,0.19964973730297722,lr,0.6732677430976104,lr,0.653906886189179,0.6583181661675265,0.6673879586893074,0.43636021633383115,gbdt
0.19405594405594406,rf,0.43401838245714075,rf,rf,0.19614711033274956,gbdt,0.6812277562077848,lr,0.6600364705644863,0.6594185196566773,0.6757935512630125,0.4404584802293614,svc
0.20454545454545456,rf,0.43154498125644214,rf,rf,0.18914185639229422,svc,0.6692010164938468,lr,0.6511445235024973,0.6935603322431318,0.7145308714909835,0.46507970696693135,svc
0.21678321678321677,rf,0.4430935916319245,rf,rf,0.18388791593695272,rf,0.6803793877048888,lr,0.6562227761359516,0.6792142187245616,0.6955833506951763,0.44324611808525194,svc
0.2097902097902098,rf,0.42758326145394554,rf,rf,0.18388791593695272,lr,0.6669263287224403,lr,0.6425450246521924,0.6785551818469907,0.6869534805025782,0.43999275284038464,svc
0.21328671328671328,rf,0.4540968793255742,rf,rf,0.20140105078809106,gbdt,0.6811270200415274,lr,0.6611038288550125,0.6944442360812229,0.712350051546075,0.4623981976570598,rf
0.1993006993006993,rf,0.4398172121831644,rf,rf,0.2119089316987741,svc,0.6715190933677687,lr,0.6530304909284896,0.692543068944532,0.7065612235876347,0.45782457348496364,rf
0.19230769230769232,rf,0.42810711037397675,rf,rf,0.1646234676007005,rf,0.6618528387350844,lr,0.6389887429366308,0.6725154357125339,0.6882288913301042,0.43486182654390726,rf
0.21328671328671328,rf,0.45141477045635436,rf,rf,0.1786339754816112,lr,0.6862993416570244,lr,0.6616550969511372,0.6723809600866686,0.687092920006403,0.4469179595454573,rf
0.21503496503496503,rf,0.44824709788269235,rf,rf,0.18388791593695272,gbdt,0.6726164079724267,lr,0.6549107683259898,0.6507675965822073,0.6658954003813203,0.4257963395773662,lr
0.20454545454545456,rf,0.42833924785619026,rf,rf,0.18038528896672504,svc,0.6615830422954185,lr,0.6412961802123265,0.6813199415369949,0.6916149132917669,0.44739899140225703,lr
0.18181818181818182,rf,0.42823632898402,rf,rf,0.20490367775831875,rf,0.6735589514896146,lr,0.6481378087912362,0.6872261860744258,0.7079351731402049,0.45789754238292013,lr
0.22552447552447552,rf,0.45877440410659964,rf,rf,0.1978984238178634,lr,0.6827112151792532,lr,0.6628665225095294,0.6661540827310473,0.6787967228257843,0.4354478315255572,lr
0.19405594405594406,rf,0.4189692023625132,lr,rf,0.18563922942206654,gbdt,0.6545784651005808,lr,0.6351142172690982,0.6797968275466826,0.6997771606951818,0.4383261672789964,gbdt
0.1993006993006993,rf,0.42726101216450985,lr,rf,0.19614711033274956,svc,0.6579757017283212,lr,0.6386321957667286,0.6642861622401304,0.6846774309243201,0.43859114428631696,gbdt
0.17132867132867133,rf,0.4344159625456856,lr,rf,0.19439579684763572,rf,0.6825781295202413,lr,0.6573220746893105,0.6692305537006618,0.6885124512248456,0.43585744439227425,gbdt
0.20454545454545456,rf,0.43616092874964885,lr,rf,0.2224168126094571,lr,0.6737616450343517,lr,0.6540082430780206,0.6905888727951524,0.7057660179546923,0.46243570496565856,gbdt
0.1993006993006993,rf,0.41249725937294446,lr,rf,0.19439579684763572,gbdt,0.6498566991192368,lr,0.6312155728395296,0.678625464835892,0.6949646482163448,0.4445323709803485,svc
0.1958041958041958,rf,0.4357647310774262,lr,rf,0.16637478108581435,svc,0.6648234524843035,lr,0.6426715204993644,0.6728544821382582,0.685956747060396,0.4312680872328737,svc
0.20279720279720279,rf,0.4145125329369638,lr,rf,0.2084063047285464,rf,0.6516707635192397,lr,0.623877554903872,0.6699946756453039,0.6882331912204721,0.43307894473040764,svc
0.20454545454545456,rf,0.44547953075120283,lr,rf,0.1646234676007005,lr,0.6741373161821381,lr,0.6590127942079744,0.6585461393698283,0.6743545910926704,0.4148034561361389,svc
0.2202797202797203,rf,0.4395643463594716,lr,rf,0.2136602451838879,gbdt,0.6766948691565127,lr,0.6524400097923604,0.6938166468663799,0.7043007033630103,0.4634450599097121,rf
0.20279720279720279,rf,0.4399885348047,lr,rf,0.17513134851138354,svc,0.674945236733943,lr,0.6523702669553078,0.661008100361848,0.6723047978600901,0.4231999827470939,rf
0.1993006993006993,rf,0.4357804406186847,lr,rf,0.20665499124343256,rf,0.6637275124075888,lr,0.6437425898714426,0.6776405532961718,0.6889257269838917,0.45167155350123567,rf
0.22727272727272727,rf,0.4530267402622048,lr,rf,0.2084063047285464,lr,0.6622683246035704,lr,0.6472144611280297,0.6849200655671086,0.6993953796029544,0.45891337581924485,rf
0.20804195804195805,rf,0.44477086464448534,lr,rf,0.19439579684763572,gbdt,0.6587915141109881,lr,0.6461402366227285,0.671699876853789,0.6872092127458608,0.44210676510788816,lr
0.1993006993006993,rf,0.4255790580118993,lr,rf,0.20140105078809106,svc,0.6543185652399204,lr,0.6358622149330787,0.6487401914932964,0.6645540490560687,0.41532346169434475,lr
0.17832167832167833,rf,0.42477782047403756,lr,rf,0.19089316987740806,rf,0.6643121294557944,lr,0.6419441849873597,0.6610536554588711,0.6756823973052107,0.43250086921126507,lr
0.2097902097902098,rf,0.43440783762556323,lr,rf,0.19614711033274956,lr,0.6662004908120671,lr,0.6455617508997584,0.6827662287340006,0.6964763846018976,0.4517155576912938,lr
0.2062937062937063,lr,0.4636207411959805,gbdt,rf,0.1978984238178634,gbdt,0.7046235098692092,lr,0.6840232107911621,0.7006030295445214,0.7177171543761698,0.461416604619746,gbdt
0.20279720279720279,lr,0.4552607107273331,gbdt,rf,0.19614711033274956,svc,0.6961718180309949,lr,0.6769832340789024,0.7017930357074748,0.7116907619911448,0.46012619653983866,gbdt
0.20279720279720279,lr,0.43403001411604525,gbdt,rf,0.2136602451838879,rf,0.6667019509870437,lr,0.6470110398258648,0.6834505180058943,0.7008924872085691,0.4566154380481028,gbdt
0.19230769230769232,lr,0.46954476251246,gbdt,rf,0.19614711033274956,lr,0.7109006198205441,lr,0.6916019883322133,0.6852905798876723,0.697075390105,0.45418597934174154,gbdt
0.1993006993006993,lr,0.4535558289503018,gbdt,rf,0.19614711033274956,gbdt,0.6934263210371496,lr,0.6782083032023538,0.6714809629961855,0.6848621397568317,0.4438033867825566,svc
0.19055944055944055,lr,0.44185781831875814,gbdt,rf,0.19089316987740806,svc,0.6914584738073748,lr,0.6766916582958878,0.6679699629152074,0.6757977393805246,0.43934564118409414,svc
0.16258741258741258,lr,0.41058404827237216,gbdt,rf,0.17513134851138354,rf,0.6500901199941367,lr,0.6310134548542766,0.6637999350079928,0.6812373039182867,0.4192577628302727,svc
0.19755244755244755,lr,0.4663384008132694,gbdt,rf,0.1978984238178634,lr,0.7014742973262506,lr,0.6893327414389077,0.6830740540327584,0.6976151856882339,0.4563348057597185,svc
0.18356643356643357,lr,0.45147313402467626,gbdt,rf,0.2119089316987741,gbdt,0.690869316932305,lr,0.6722531947957738,0.7011717931952199,0.7211562700947158,0.4688390685805647,rf
0.2202797202797203,lr,0.46000784485796165,gbdt,rf,0.1978984238178634,svc,0.6918996389152322,lr,0.672225629844009,0.6815781772356065,0.6925842261965655,0.4490997364262084,rf
0.21503496503496503,lr,0.4636428942672798,gbdt,rf,0.19264448336252188,rf,0.6891698364440478,lr,0.6715051633302563,0.700064252100552,0.7124151297096666,0.4669594385500505,rf
0.1993006993006993,lr,0.4559619487703259,gbdt,rf,0.2031523642732049,lr,0.6897671841855342,lr,0.6765064148197364,0.6838416420470232,0.6961005150069796,0.44895653439875305,rf
0.22727272727272727,lr,0.4583728220456368,gbdt,rf,0.19264448336252188,gbdt,0.679114435609897,lr,0.6622465634255612,0.6632993796689097,0.6813717616833836,0.4312109542448752,lr
0.2202797202797203,lr,0.4498266715688849,gbdt,rf,0.20140105078809106,svc,0.6822018985994973,lr,0.6682950526012175,0.6877977862244027,0.7034310428362932,0.4574959709269323,lr
0.20454545454545456,lr,0.45378024151658447,gbdt,rf,0.2171628721541156,rf,0.691629498632377,lr,0.6704383152702966,0.688125768079052,0.7026835726274432,0.45475941332283476,lr
0.21853146853146854,lr,0.4580495424254146,gbdt,rf,0.19439579684763572,lr,0.6863076111310299,lr,0.6713882140998157,0.6712335359995141,0.6849046122747617,0.44236601976415524,lr
0.2097902097902098,lr,0.46007637190543615,svc,rf,0.19439579684763572,gbdt,0.6858644970979618,lr,0.6681930995552621,0.6863026676790323,0.7011074776202697,0.4474766384286263,gbdt
0.2062937062937063,lr,0.45591096261244324,svc,rf,0.2084063047285464,svc,0.6920218867552723,lr,0.6711303892171989,0.6511393389575099,0.6662900671696684,0.43366328257921505,gbdt
0.18706293706293706,lr,0.4093411899445316,svc,rf,0.20490367775831875,rf,0.6656428554795967,lr,0.6350937649614148,0.6925834804479782,0.7054332031166276,0.4557519594165056,gbdt
0.20104895104895104,lr,0.4503208174126191,svc,rf,0.2136602451838879,lr,0.6837335961560199,lr,0.6679015639286274,0.6924693435214875,0.7019105702145015,0.4634064556219497,gbdt
0.1888111888111888,lr,0.4475982934736582,svc,rf,0.2136602451838879,gbdt,0.6830193071660137,lr,0.6660514124234433,0.6731746088652729,0.6891168831861788,0.4471628682552916,svc
0.21503496503496503,lr,0.47776756913965424,svc,rf,0.20490367775831875,svc,0.7103189470113443,lr,0.6927441530908907,0.6610729388320147,0.6697053438493218,0.43292253068155506,svc
0.20104895104895104,lr,0.4702075874500552,svc,rf,0.18213660245183888,rf,0.7119389531649887,lr,0.6892942335925818,0.6892504933080525,0.7068225918810909,0.4430948867074277,svc
0.21328671328671328,lr,0.46400361578029836,svc,rf,0.18563922942206654,lr,0.6939488801078577,lr,0.6752341388022849,0.6824486625858417,0.6932991485965017,0.43817033588871257,svc
0.21503496503496503,lr,0.46335493662646554,svc,rf,0.2031523642732049,gbdt,0.695941144128303,lr,0.6753592773582727,0.714513967327405,0.7235923843084685,0.4794584157756635,rf
0.22202797202797203,lr,0.46283041458889784,svc,rf,0.2119089316987741,svc,0.685290319854172,lr,0.6710337283019863,0.7023382256282583,0.7150297587123299,0.46662778875877975,rf
0.21503496503496503,lr,0.45287761204982835,svc,rf,0.19264448336252188,rf,0.6787282467921384,lr,0.6581597894308888,0.7083585184223362,0.7210264934009702,0.4769528632705422,rf
0.20454545454545456,lr,0.47125723361142036,svc,rf,0.21541155866900175,lr,0.7100868354523919,lr,0.6880747222983206,0.6897962936543627,0.7025907131402425,0.4624538777199214,rf
0.2062937062937063,lr,0.4681430976849894,svc,rf,0.18388791593695272,gbdt,0.7031872478779019,lr,0.6819626571508539,0.6644713231611369,0.6761679353123105,0.4300267360172346,lr
0.21503496503496503,lr,0.459558561942473,svc,rf,0.1978984238178634,svc,0.6902547401072412,lr,0.6741841200455687,0.6730308746935687,0.6843169609565789,0.4394069324646328,lr
0.1958041958041958,lr,0.4248942378191862,svc,rf,0.21015761821366025,rf,0.6696475698957829,lr,0.6478227302582302,0.6877744529105361,0.6999028680588741,0.45455919897466557,lr
0.22377622377622378,lr,0.4630820849272327,svc,rf,0.23117338003502627,lr,0.6921922050818089,lr,0.6768616169676392,0.664543527055664,0.6774590533219008,0.4527677097779431,lr
0.1993006993006993,lr,0.4451140508827066,rf,rf,0.20490367775831875,gbdt,0.6829576148829112,lr,0.6592165879543206,0.6903048322854514,0.7033234075477628,0.46086958017243007,gbdt
0.20454545454545456,lr,0.4474984451376941,rf,rf,0.21541155866900175,svc,0.6878678862361148,lr,0.6662939551941014,0.7098467748076451,0.7202362688391805,0.4824274876062399,gbdt
0.20104895104895104,lr,0.43874669824209844,rf,rf,0.18563922942206654,rf,0.6719317766596165,lr,0.6514388176268248,0.673827195870276,0.6855460208220479,0.44559235102434325,gbdt
0.19230769230769232,lr,0.4463585793045304,rf,rf,0.19614711033274956,lr,0.6918207387304308,lr,0.6725417880571677,0.6781783990268495,0.6929219697019141,0.4506098373623728,gbdt
0.19230769230769232,lr,0.4459321695095949,rf,rf,0.1786339754816112,gbdt,0.6862082043828042,lr,0.6636008461126199,0.6971577460117122,0.7094992031546773,0.4549793191218581,svc
0.2062937062937063,lr,0.46422199772155703,rf,rf,0.2084063047285464,svc,0.6951175668372696,lr,0.6790714347355633,0.6883215952700672,0.7002502698664747,0.455868870748229,svc
0.2202797202797203,lr,0.4514584966393703,rf,rf,0.2084063047285464,rf,0.6801631083242984,lr,0.6603561453165823,0.6915213817551327,0.706791557203411,0.46185552708812905,svc
0.1958041958041958,lr,0.4420746349699377,rf,rf,0.18739054290718038,lr,0.671951714590769,lr,0.6575599921231483,0.6805393394297236,0.6893850692602596,0.44399460304103777,svc
0.22377622377622378,lr,0.45996068726773065,rf,rf,0.2084063047285464,gbdt,0.6981615164053283,lr,0.6688908569154767,0.7030106390265926,0.7199942241247788,0.462600726785365,rf
0.22552447552447552,lr,0.4636210159430354,rf,rf,0.18038528896672504,svc,0.7008597551350544,lr,0.6743725635526054,0.6761731492529865,0.6883046017363944,0.44088333754723263,rf
0.20454545454545456,lr,0.43733312514638145,rf,rf,0.20490367775831875,rf,0.6781080924970466,lr,0.6389170644222735,0.6718395198544876,0.7066995182975773,0.44132742251537405,rf
0.2097902097902098,lr,0.4424979941160738,rf,rf,0.19614711033274956,lr,0.680040076245553,lr,0.65349148946535,0.6874386229122971,0.7026585061964791,0.44161468322743014,rf
0.2202797202797203,lr,0.46147085067171456,rf,rf,0.1786339754816112,gbdt,0.695102611184941,lr,0.6725750020055064,0.6991644499057339,0.7121665470033558,0.4598030346111096,lr
0.20454545454545456,lr,0.4597039514247523,rf,rf,0.19264448336252188,svc,0.6870771065110652,lr,0.6677829263121178,0.698638123167953,0.7107137525748991,0.4652808651556597,lr
0.1958041958041958,lr,0.4464928642692926,rf,rf,0.18914185639229422,rf,0.6841208768157251,lr,0.6613999048657386,0.7039850666231434,0.7156379619480718,0.4683176418581466,lr
0.20279720279720279,lr,0.4618112975149117,rf,rf,0.19264448336252188,lr,0.7003515990812519,lr,0.6818065544440757,0.6874125264126048,0.7008241401557327,0.44836403754282883,lr
0.21503496503496503,lr,0.4565640851546303,lr,rf,0.18739054290718038,gbdt,0.6852794505312554,lr,0.6712198385712256,0.6838309017423896,0.6960923107213659,0.44714994952928333,gbdt
0.21153846153846154,lr,0.4527685378705367,lr,rf,0.17688266199649738,svc,0.6767390771780207,lr,0.6637708070826978,0.6894178383828384,0.6986915235730757,0.4489811673578974,gbdt
0.2062937062937063,lr,0.44658511551210645,lr,rf,0.2084063047285464,rf,0.6903456049656248,lr,0.668686102541876,0.676680944774638,0.6977803904533392,0.4463732859630546,gbdt
0.2097902097902098,lr,0.43728526442240356,lr,rf,0.22591943957968477,lr,0.6667325357824536,lr,0.6519658902538372,0.6975970158426477,0.7065294836514535,0.47443150342862106,gbdt
0.21153846153846154,lr,0.43811959061000183,lr,rf,0.18213660245183888,gbdt,0.669463486632284,lr,0.6516680694332788,0.6655707070748929,0.6778401029801042,0.4389511821248214,svc
0.20804195804195805,lr,0.45202392158108484,lr,rf,0.1978984238178634,svc,0.6957013480231251,lr,0.6791565839230066,0.6730679170751748,0.6821076449544269,0.4415140054772707,svc
0.17832167832167833,lr,0.4105935756797957,lr,rf,0.2031523642732049,rf,0.6629434504889276,lr,0.6321428494483501,0.6922822436501894,0.7087441639274799,0.45575254332213777,svc
0.2062937062937063,lr,0.44036221867214076,lr,rf,0.19439579684763572,lr,0.67567536106503,lr,0.6602263490276996,0.6768790390945822,0.6937953077229769,0.44537148089285616,svc
0.21853146853146854,lr,0.46565755723740465,lr,rf,0.19264448336252188,gbdt,0.6965547642010452,lr,0.6754136059434868,0.6970653908422209,0.7123871733828232,0.4660117796307729,rf
0.1888111888111888,lr,0.44457751921127553,lr,rf,0.19614711033274956,svc,0.6944494616821006,lr,0.6724827465093299,0.6765645302763516,0.6875179591818393,0.45391653149720745,rf
0.20104895104895104,lr,0.45075485998729947,lr,rf,0.17513134851138354,rf,0.6990163445024432,lr,0.668071115587792,0.6657137488380866,0.687112855444087,0.4298146226869849,rf
0.22552447552447552,lr,0.47532026165356467,lr,rf,0.2031523642732049,lr,0.6995250729848345,lr,0.6842487222642558,0.6881137742120205,0.7014748868020022,0.46059486267590966,rf
0.2097902097902098,lr,0.45456930476606905,lr,rf,0.18213660245183888,gbdt,0.6792194406445297,lr,0.6599331512492638,0.674080820961229,0.6869021846495801,0.43679855521693456,lr
0.2097902097902098,lr,0.44648987397184536,lr,rf,0.22066549912434325,svc,0.6788155877783048,lr,0.6597751833582138,0.6997796905413725,0.708574749529544,0.47170219886218234,lr
0.20279720279720279,lr,0.44654298515585256,lr,rf,0.2031523642732049,rf,0.6916639017941267,lr,0.666319784033442,0.6803926333344736,0.6930657283048047,0.4559156505250245,lr
